交通位置,参考价格,建成时间,建筑风格,所在小区,所属区县,网址
"
",34060元/m2,,/ 2007年建成,长河,滨江,https://hz.lianjia.com/xiaoqu/1811045942431/
"
",59966元/m2,,/ 2010年建成,彩虹城,滨江,https://hz.lianjia.com/xiaoqu/2711053057592/
"
近地铁1号线(临平-湘湖)江陵路站
",53492元/m2,,/ 2013年建成,滨江区政府,滨江,https://hz.lianjia.com/xiaoqu/1811044855302/
"
近地铁1号线(临平-湘湖)滨和路站
",50763元/m2,,/ 2009年建成,滨江区政府,滨江,https://hz.lianjia.com/xiaoqu/1811384700284514/
"
近地铁地铁4号线联庄站
",43458元/m2,,/ 2004年建成,彩虹城,滨江,https://hz.lianjia.com/xiaoqu/1811043635685/
"
近地铁1号线(临平-湘湖)滨康路站
",41305元/m2,,/ 2015年建成,西兴,滨江,https://hz.lianjia.com/xiaoqu/1811062690517/
"
近地铁1号线(临平-湘湖)西兴站
",39266元/m2,,/ 2010年建成,西兴,滨江,https://hz.lianjia.com/xiaoqu/1811061306165/
"
",56735元/m2,,/ 2013年建成,奥体,滨江,https://hz.lianjia.com/xiaoqu/1811063040729/
"
",52623元/m2,,/ 2010年建成,奥体,滨江,https://hz.lianjia.com/xiaoqu/1811062689828/
"
",59549元/m2,,/ 2016年建成,滨江区政府,滨江,https://hz.lianjia.com/xiaoqu/1812467553185062/
"
近地铁1号线(临平-湘湖)西兴站
",46851元/m2,,/ 2015年建成,西兴,滨江,https://hz.lianjia.com/xiaoqu/186874898902669/
"
",42684元/m2,,/ 2000年建成,滨江区政府,滨江,https://hz.lianjia.com/xiaoqu/1811061368319/
"
近地铁1号线(临平-湘湖)西兴站
",31709元/m2,,/ 2001年建成,长河,滨江,https://hz.lianjia.com/xiaoqu/2711050982092/
"
",35377元/m2,,/ 2010年建成,白马湖,滨江,https://hz.lianjia.com/xiaoqu/1811061803552/
"
",29917元/m2,,/ 2009年建成,彩虹城,滨江,https://hz.lianjia.com/xiaoqu/1811043635988/
"
近地铁地铁4号线浦沿站
",37155元/m2,,/ 2014年建成,浦沿,滨江,https://hz.lianjia.com/xiaoqu/186878423167710/
"
近地铁地铁4号线联庄站
",34623元/m2,,/ 1999年建成,彩虹城,滨江,https://hz.lianjia.com/xiaoqu/2711053018408/
"
近地铁地铁4号线浦沿站
",37050元/m2,,/ 2004年建成,浦沿,滨江,https://hz.lianjia.com/xiaoqu/1811043635704/
"
近地铁地铁4号线联庄站
",41699元/m2,,/ 2006年建成,彩虹城,滨江,https://hz.lianjia.com/xiaoqu/1811043635747/
"
",35614元/m2,,/ 2010年建成,白马湖,滨江,https://hz.lianjia.com/xiaoqu/1811043635859/
"
",30278元/m2,,/ 2016年建成,彩虹城,滨江,https://hz.lianjia.com/xiaoqu/1813354854265148/
"
",41746元/m2,,/ 2007年建成,长河,滨江,https://hz.lianjia.com/xiaoqu/1811045934069/
"
近地铁1号线(临平-湘湖)滨和路站
",54886元/m2,,/ 2008年建成,滨江区政府,滨江,https://hz.lianjia.com/xiaoqu/1811043635681/
"
",26404元/m2,,/ 2006年建成,浦沿,滨江,https://hz.lianjia.com/xiaoqu/1811043635689/
"
近地铁地铁4号线杨家墩站
",37858元/m2,,/ 2011年建成,浦沿,滨江,https://hz.lianjia.com/xiaoqu/1811045949052/
"
近地铁1号线(临平-湘湖)江陵路站
",41570元/m2,,/ 2004年建成,滨江区政府,滨江,https://hz.lianjia.com/xiaoqu/1811043635610/
"
",33408元/m2,,/ 2012年建成,白马湖,滨江,https://hz.lianjia.com/xiaoqu/2711051285998/
"
",54630元/m2,,/ 2013年建成,彩虹城,滨江,https://hz.lianjia.com/xiaoqu/1811043635756/
"
",22029元/m2,,/ 2008年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/2711054790499/
"
",23476元/m2,,/ 2015年建成,勾庄,余杭,https://hz.lianjia.com/xiaoqu/187009184263647/
"
",23031元/m2,,/ 2005年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1811099703012/
"
近地铁地铁2号线白洋站
",30049元/m2,,/ 2014年建成,良渚,余杭,https://hz.lianjia.com/xiaoqu/1811063918343000/
"
",20041元/m2,,/ 2011年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/187415829901112/
"
",28150元/m2,,/ 2010年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1811099758334/
"
",33152元/m2,,/ 2014年建成,万达广场,余杭,https://hz.lianjia.com/xiaoqu/186877643813794/
"
近地铁1号线(临平-湘湖)乔司南站
",23470元/m2,,/ 2009年建成,乔司,余杭,https://hz.lianjia.com/xiaoqu/2711050999915/
"
",19730元/m2,,/ 2013年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/187575261424659/
"
",20854元/m2,,/ 2009年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1817071480777952/
"
",21645元/m2,,/ 2005年建成,星桥,余杭,https://hz.lianjia.com/xiaoqu/2711055214560/
"
近地铁1号线(临平-湘湖)南苑站
",18558元/m2,,/ 2014年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/187489177793015/
"
",26004元/m2,,/ 2011年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1811099702031/
"
",25179元/m2,,/ 2007年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/187303037202030/
"
近地铁地铁2号线金家渡站
",28295元/m2,,/ 2000年建成,三墩,余杭,https://hz.lianjia.com/xiaoqu/1811044536765/
"
",19839元/m2,,/ 2011年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/2711054786498/
"
",21867元/m2,,/ 1997年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/187417144554472/
"
近地铁地铁5号线五常站
",35258元/m2,,/ 2013年建成,未来科技城,余杭,https://hz.lianjia.com/xiaoqu/1811403617907709/
"
",30734元/m2,,/ 2016年建成,勾庄,余杭,https://hz.lianjia.com/xiaoqu/1820020802760999/
"
近地铁地铁5号线良睦路站
",34719元/m2,,/ 2012年建成,未来科技城,余杭,https://hz.lianjia.com/xiaoqu/187008329674165/
"
",25551元/m2,,/ 2008年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1811099753647/
"
",21615元/m2,,/ 2015年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1812693466788419/
"
",24613元/m2,,/ 2015年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/187014573157406/
"
近地铁1号线(临平-湘湖)翁梅站
",21602元/m2,,/ 2013年建成,乔司,余杭,https://hz.lianjia.com/xiaoqu/1820025343675072/
"
",23682元/m2,,/ 2006年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1811099717406/
"
",24329元/m2,,/ 2005年建成,闲林,余杭,https://hz.lianjia.com/xiaoqu/1811043636327/
"
近地铁1号线(临平-湘湖)临平站
",23870元/m2,,/ 2000年建成,临平,余杭,https://hz.lianjia.com/xiaoqu/189862439776726/
"
近地铁地铁2号线杜甫村站
",31188元/m2,,/ 2006年建成,良渚,余杭,https://hz.lianjia.com/xiaoqu/187619337793886/
"
",36175元/m2,,/ 2015年建成,万达广场,余杭,https://hz.lianjia.com/xiaoqu/1811060309105/
"
",25628元/m2,,/ 2010年建成,良渚,余杭,https://hz.lianjia.com/xiaoqu/1811100238395/
"
",40278元/m2,,/ 1999年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/1817654117051462/
"
近地铁地铁2号线曹家桥站
",29288元/m2,,/ 2015年建成,南部卧城,萧山,https://hz.lianjia.com/xiaoqu/187195944563280/
"
",24912元/m2,,/ 2016年建成,义桥,萧山,https://hz.lianjia.com/xiaoqu/187008005139996/
"
近地铁1号线(临平-湘湖)滨康路站
",32618元/m2,,/ 2007年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/2711050746881/
"
",35759元/m2,,/ 2017年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/1811063847302067/
"
",28924元/m2,,/ 2016年建成,南部卧城,萧山,https://hz.lianjia.com/xiaoqu/187596381319235/
"
近地铁地铁2号线人民路站
",23971元/m2,,/ 1983年建成,萧山市区,萧山,https://hz.lianjia.com/xiaoqu/1811043642615/
"
",25214元/m2,,/ 2008年建成,萧山开发区,萧山,https://hz.lianjia.com/xiaoqu/1811043635964/
"
",44725元/m2,,/ 2018年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/1817721618106666/
"
近地铁地铁2号线飞虹路站
",49463元/m2,,/ 2016年建成,钱江世纪城,萧山,https://hz.lianjia.com/xiaoqu/187331858099834/
"
",28305元/m2,,/ 2007年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/1811043635998/
"
",40223元/m2,,/ 2013年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/2711050868501/
"
",27840元/m2,,/ 2015年建成,萧山开发区,萧山,https://hz.lianjia.com/xiaoqu/189838642606048/
"
",38094元/m2,,/ 2016年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/1811066546859668/
"
",25761元/m2,,/ 1990年建成,萧山开发区,萧山,https://hz.lianjia.com/xiaoqu/1815440795176902/
"
",24421元/m2,,/ 2011年建成,义桥,萧山,https://hz.lianjia.com/xiaoqu/187827059650839/
"
近地铁1号线(临平-湘湖)滨康路站
",40299元/m2,,/ 2014年建成,西兴,萧山,https://hz.lianjia.com/xiaoqu/1811062968743/
"
",32807元/m2,,/ 2013年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/2711050764941/
"
",26859元/m2,,/ 2007年建成,闻堰,萧山,https://hz.lianjia.com/xiaoqu/1811043635845/
"
近地铁地铁2号线振宁路站
",43123元/m2,,/ 2017年建成,钱江世纪城,萧山,https://hz.lianjia.com/xiaoqu/187443314389702/
"
",23662元/m2,,/ 2002年建成,钱江世纪城,萧山,https://hz.lianjia.com/xiaoqu/1811043642674/
"
",27773元/m2,,/ 2012年建成,萧山开发区,萧山,https://hz.lianjia.com/xiaoqu/187421868912171/
"
",39430元/m2,,/ 2015年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/1811099685988/
"
",35612元/m2,,/ 2015年建成,萧山新城区,萧山,https://hz.lianjia.com/xiaoqu/187308876459783/
"
近地铁1号线(临平-湘湖)湘湖站
",29811元/m2,,/ 2007年建成,湘湖,萧山,https://hz.lianjia.com/xiaoqu/2711050782379/
"
",27886元/m2,,/ 2017年建成,萧山开发区,萧山,https://hz.lianjia.com/xiaoqu/187008329674457/
"
",29942元/m2,,/ 2008年建成,钱江世纪城,萧山,https://hz.lianjia.com/xiaoqu/187332030067324/
"
",26314元/m2,,/ 2018年建成,南部卧城,萧山,https://hz.lianjia.com/xiaoqu/187465582735564/
"
",25282元/m2,,/ 2000年建成,闻堰,萧山,https://hz.lianjia.com/xiaoqu/1811043635819/
"
",26722元/m2,,/ 2017年建成,萧山开发区,萧山,https://hz.lianjia.com/xiaoqu/1811402624119530/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/187507102412820/
"
",暂无,,/ 2014年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/187507156938093/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820030185860306/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/18000000000856/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820036881711766/
"
",暂无,,/ 2013年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820026559516497/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820025359411926/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/187507840086203/
"
",暂无,,/ 2013年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820024195055050/
"
",暂无,,/ 2017年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820022938247421/
"
",暂无,,/ 2010年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1811248660918302/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820029407672538/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1811063915013/
"
",暂无,,/ 2005年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820024446752705/
"
",暂无,,/ 2009年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820026586777990/
"
",暂无,,/ 2017年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820026590966560/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820026586778590/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820030654878692/
"
",暂无,,/ 2015年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820032326083310/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820041119905392/
"
",暂无,,/ 2015年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820025787234488/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820023143821622/
"
",暂无,,/ 2018年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820024632480620/
"
",暂无,,/ 2019年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820022208212318/
"
",暂无,,/ 2010年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820021007264049/
"
",暂无,,/ 2013年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820021132043194/
"
",暂无,,/ 未知年建成,桐庐,桐庐,https://hz.lianjia.com/xiaoqu/1820020551085881/
"
",暂无,,/ 2005年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/2711050938251/
"
",暂无,,/ 2016年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1817729409003540/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820026580486699/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820025024808105/
"
",暂无,,/ 2013年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/187311536959576/
"
",暂无,,/ 2012年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820020976823369/
"
",暂无,,/ 2014年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820020979966890/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820025437010027/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820026574192555/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820025789331908/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820025352062293/
"
",暂无,,/ 2018年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820033233375182/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820041716536986/
"
",暂无,,/ 未知年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820043907553077/
"
",暂无,,/ 2017年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/187307593265221/
"
",暂无,,/ 2005年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1811043635991/
"
",暂无,,/ 2010年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/187309570354556/
"
",17364元/m2,,/ 2014年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/187260985373423/
"
",暂无,,/ 2017年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/187008296382664/
"
",暂无,,/ 2005年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1811043635992/
"
",15389元/m2,,/ 2015年建成,淳安,淳安,https://hz.lianjia.com/xiaoqu/1820020976821472/
"
",12040元/m2,,/ 2018年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820022511253034/
"
",10610元/m2,,/ 2018年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820026580487129/
"
",暂无,,/ 未知年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820029413954017/
"
",暂无,,/ 未知年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820025429669763/
"
",暂无,,/ 2015年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820024445699943/
"
",暂无,,/ 2015年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820024694361839/
"
",暂无,,/ 2014年建成,建德,建德,https://hz.lianjia.com/xiaoqu/187467387072819/
"
",暂无,,/ 未知年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820033091707281/
"
",暂无,,/ 未知年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820030284553857/
"
",暂无,,/ 未知年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820035863259698/
"
",暂无,,/ 未知年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820037136563611/
"
",暂无,,/ 2012年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820022033050576/
"
",暂无,,/ 2016年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1811099884196/
"
",暂无,,/ 2015年建成,建德,建德,https://hz.lianjia.com/xiaoqu/1820024202392039/
"
",19236元/m2,,/ 2007年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820036278681582/
"
",25967元/m2,,/ 2009年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820020798565984/
"
",17082元/m2,,/ 2006年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1811043636186/
"
",15902元/m2,,/ 2005年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/187439246176694/
"
",22670元/m2,,/ 2012年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/187460721537507/
"
",19417元/m2,,/ 2014年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820034928518962/
"
",19940元/m2,,/ 2005年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1815893293730969/
"
",24472元/m2,,/ 2006年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820035526577591/
"
",18627元/m2,,/ 2004年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820035042810890/
"
",18069元/m2,,/ 1996年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820034879244852/
"
",20751元/m2,,/ 2014年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820022918307318/
"
",27869元/m2,,/ 2009年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820026499742507/
"
",19661元/m2,,/ 1997年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820034955777164/
"
",18278元/m2,,/ 1997年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820034826806959/
"
",20098元/m2,,/ 1985年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/187421068063667/
"
",19441元/m2,,/ 1995年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820035350320273/
"
",16709元/m2,,/ 2003年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820034583474496/
"
",12824元/m2,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820034845677297/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820029256648262/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820028731118580/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820029784216521/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1811043636181/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/187415746277639/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820023314832766/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820029972986666/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1811043636182/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1811043636193/
"
",暂无,,/ 未知年建成,富阳,富阳,https://hz.lianjia.com/xiaoqu/1820030003405833/
"
",17223元/m2,,/ 2010年建成,临安,临安,https://hz.lianjia.com/xiaoqu/188123089433077/
"
",15917元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/187506371816757/
"
",14671元/m2,,/ 2009年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034029680231/
"
",14665元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034666387304/
"
",14660元/m2,,/ 1998年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1811043640569/
"
",15276元/m2,,/ 1990年建成,临安,临安,https://hz.lianjia.com/xiaoqu/188122886008833/
"
",16009元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034028642915/
"
",13760元/m2,,/ 2003年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034528937254/
"
",14048元/m2,,/ 2010年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820022917260011/
"
",31729元/m2,,/ 1980年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1811100129929/
"
",13983元/m2,,/ 2000年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1811043640559/
"
",19114元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/187484022206755/
"
",15287元/m2,,/ 1980年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034034917482/
"
",22846元/m2,,/ 1980年建成,临安,临安,https://hz.lianjia.com/xiaoqu/187506788101953/
"
",15033元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820021378572257/
"
",14163元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034035979534/
"
",20601元/m2,,/ 2002年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034044372687/
"
",14575元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034189124485/
"
",17211元/m2,,/ 1998年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034026531849/
"
",45899元/m2,,/ 2013年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1811100054656/
"
",13360元/m2,,/ 1984年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034433384171/
"
",16257元/m2,,/ 2009年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1811043640567/
"
",16007元/m2,,/ 2017年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820022208210561/
"
",15268元/m2,,/ 2000年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034149272222/
"
",17551元/m2,,/ 2001年建成,临安,临安,https://hz.lianjia.com/xiaoqu/187483904242014/
"
",15370元/m2,,/ 2000年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034653716432/
"
",15209元/m2,,/ 2005年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1811043640542/
"
",11198元/m2,,/ 1993年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820040613411228/
"
",14383元/m2,,/ 2010年建成,临安,临安,https://hz.lianjia.com/xiaoqu/1820034240455251/
"
",18125元/m2,,/ 2008年建成,临安,临安,https://hz.lianjia.com/xiaoqu/187506131430424/
